name;clean_accessibilityNote;clean_animalsNote;clean_cyclistsNote;clean_forKidsNote
Důl Michal v Ostravě;Není bezbariérový přístup. Překážkou jsou schody (dvě patra), prahy nebo úzké vstupy.;Pro velké psy máme k dispozici kotec. Malí mohou v náručí nebo v tašce s pánem.;Pro kola máme stojany hlídané kamerovým systémem.;Děti jsou u nás vítány. Máme pro ně připraven edukační program vhodný pro mateřské školy.
Buchlov;Není bezbariérový přístup.;Zákaz vstupu a pohybu se zvířaty do areálu a na prohlídku.;Parkování jen v určeném prostoru. Vedení a jízda na kole v areálu není povolena.;Přebalovací pult.
Bouzov;Návštěvníci na vozíku se mohou dostat až na II. nádvoří s dopomocí, pro nevidomé návštěvníky je v prostoru maštalí na prvním nádvoří umístěn haptický model hradu. ;"S pejsky je možno navšívit trasu ""Hradním příkopem""";Na I. nádvoří jsou umístěny stojany pro kola;"Pro maminky s dětmi je k dispozici přebalovací pult. Pro děti je také v provozu trasa ""Dětská trasa s ohnivcem"""
Zvíkov;Návštěva části hradu možná s doprovodem, wc pro invalidy ano.;Přístup pouze do areálu na vodítku. Ne na prohlídkovou trasu.;K hradu vede cyklostezka 1149 a 1225, areálem je jízda na kole zakázaná, k dispozici jsou uzamykatelné boxy na kola.;Délku a trvání prohlídky přizpůsobíte potřebám dětí, na prohlídkovou trasu v paláci nelze s kočárkem.
Červené Poříčí;nádvoří a zahrada;vstup do areálu není povolen;neni_dostupne;neni_dostupne
Dačice;Nádvoří a část parku jsou dobře přístupné, zbylou část parku je možné si prohlédnout s dopomocí, stejně tak přízemí expozice (2 schody). K dispozici je bezbariérová toaleta.;Pouze do parku, na vodítku. Asistenční psi mohou svého majitele doprovázet všude. ;Stojany na kola na nádvoří zámku, jízda na kole v areálu není povolena.;neni_dostupne
Litice;NA HRAD NENÍ BEZBARIÉROVÝ PŘÍSTUP. Hrad je obtížně přístupný pro handicapované. Ke hradu vede poměrně strmá kamenitá cesta. Na prohlídkové trase je 113 schodů.;Vstup do areálu hradu i interiérů je možný se psem. Zakázán je volný pohyb psů bez vodítka! Majitel plně odpovídá za svého psa.;Kolo je nutné v areálu hradu vést. Kolo je možné nechat při prohlídce uzamčené na nádvoří.;V areálu hradu není k dispozici přebalovací pult, možno využít lavičku nebo jiný k tomu vhodný prostor.
Pernštejn;Na 1.nádvoří je WC pro paraplegiky. Zbytek areálu strmý s nerovným povrchem, obtížným pro osoby se sníž. pohyblivostí. Parkování viz P. Interiéry barierové.;Na nádvoří je povolen vstup se zvířaty (do velikosti větších psů) pouze na vodítku. Do všech interiérů a hradní zahrady je vstup se zvířaty zcela zakázán, i když jsou na vodítku či nesena. ;Stojany na kola na prvním nádvoří. V celém areálu je zakázána jízda na kole, koloběžkách a pod., za druhou bránu je vstup s koly a pod. zcela zakázán, kola nesmějí být ani vedena či nesena.;Na hradě nejsou prostory pro přebalování ani specializovaná zařízení pro děti (hrací koutek, hřiště). Vzhledem k terénu je nutný stálý dohled nad dětmi.
Krásný Dvůr;Možnost prohlídky jen po předešlé rezervaci, park a nádvoří jsou bezbariérové.;Do zámku je vstup zakázán, v parku a na nádvoří vstup jen na vodítku.;Stojany na kola jsou k dispozici u hlavní brány zámku.;neni_dostupne
Hrádek u Nechanic;Lze využít parkoviště pro návštěvy a zaměstnance zámku vpravo před bránou do nádvoří zámku, které je zdarma.;Na nádvoří, na jižní terasu a do parku je psům/zvířatům na vodítku vstup povolen. Vstup do interiérů je zakázán.;Jízda na kole je v zámeckém areálu zakázána. Kola doporučujeme odložit a uzamknout za vstupní bránou do nádvoří (vlevo). ;Přebalovací pult je k dispozici na toaletách pro handicapované.
Krakovec;Lidé pohybující se pomocí různých berliček a holí jsou schopni s větším či menším úsilím obejít celou prohlídku. Schody jsou sice nestandardní výše, ale není jich moc. Na kolečkovém křesle se dá vjet na nádvoří.;Bezproblémový přístup pro psy, při pohybu uvnitř hradu prosíme o ukázněnost a vodítko;Kolo je potřeba zanechat při vstupu u brány ;Krakovec je vstřícný naší budoucnosti 
kostel sv. Floriána v Krásném Březně;kostel nemá bezbariérový přístup;domácím mazlíčkům vstup zakázán;bez speciálního zázemí;bez speciálního zázemí
Lysice;Jen na mechanickém vozíku a s asistentem, pouze okruhy 1. a 3. Rezervace předem NUTNÁ.;Interiéry pouze v přepravce. Nádvoří na vodítku. Do zahrady zvířata nesmí.;Zákaz jízdy na kole v areálu. Stojany na 1. nádvoří zámku;Přebalovací pult na dámském WC
Lednice;I. okruh + Skleník;V parku na vodítku.;Přísný zákaz v celém areálu.;Přebalovací pult na WC.
Trosky;Hrad nemá bezbariérový přístup. Kočárek lze vytlačit na druhé nádvoří, dále už jsou schody a obtížnější terén.;Vstup do hradu je umožněn se psem na vodítku. Vstup se psem je zakázán na obě hradní vyhlídky a schodiště na ně vedoucí. Poskytujeme možnost umístění psa do uzamykatelného kotce před hradem.;Stojany na kola před hradem a na parkovišti.  Do hradu je vstup s koly zakázán. Na cestě k hradu platí zákaz vjezdu. ;Pro děti jsou na hradě k zakoupení hravé pracovní listy pro předškoláky i školáky. 
Žebrák;Hrad je obtížně přístupný pro lidi se sníženou pohyblivostí;Psi povoleni;Náročný výstup s kolem;Dětské hřiště v obci
Sázava;exteriéry přístupné, počítejte s různými povrchy terénu. V interiérech 2–3 schůdky, s drobnou pomocí překonáte bez problémů. WC na nádvoří nejsou bezbariérová.;psi na vodítku a pod dohledem majitelů mohou na nádvoří a do zahrady;cyklisté mohou po nádvoří a zahradě kola vodit nebo si je uzamknout na stojanu pro kola na nádvoří ;děti pod dohledem zodpovědných rodičů vítány
Selský dvůr U Matoušů v Plzni-Bolevci;Dvůr a zahrada bez omezení, objekty s vysokými prahy a schody;Na vodítku na dvoře a v zahradě;V areálu jsou k dispozici kryté cyklostojany.;neni_dostupne
Ratibořice;Detailnější informace otevřením této rubriky.;Ve všech venkovních prostorách areálu se psi smí pohybovat pouze na vodítku.;Pro cyklisty jsou k dispozici v areálu stojany na kola. V zámeckém parku je jízda na kole zakázána.;Nedaleko parkoviště před zámkem je dětský koutek (houpačka, prolézačka, bradla a podobně...).
Točník;částečně přístupné, po dohodě možno zajet autem až k hradu;psi na vodítku mají vstup povolen (s výjimkou kaple);na kole hrad přístupný;cestou na hrad výběh se zvířaty, na hradě medvědí výběh a naučná stezka a malé pískoviště
Hamousův statek ve Zbečně;Částečně;Vstup není povolen;Na trase Křivoklátských okruhů;Oplocené travnaté plochy v areálu statku
Bítov ;částečná přístupnost, obě nádvoří, prodejna upomínkových předmětů, restaurace, výstavní sály;v celém areálu pouze na vodítku, do hradní zahrady se zvířaty psi nesmí, jsou zde volně se pohybující zvířata.;Jízda areálem zakázána, stojany k uzamčení na II. nádvoří vedle restaurace.;přebalovací pult na dámském WC, doporučujeme prohlídku hradní zahrady se zvířátky v obnovené ZOO barona Jiřího Haase
Hradec nad Moravicí;část prohlídkového okruhu v přízemí je bezbariérová;psi pouze na vodítku;v zámeckém areálu není povolena jízda na kole;nemáme přebalovací pult
Házmburk;Cesta k hradu vede po strmé kamenité cestě.;Mazlíčci jsou na hradě vítáni  na vodítku.;Cyklisté jsou u nás vítáni, pokud jezdí po vyznačených cestách a kola staví pouze do stojanů.;Zázemí na hradě pro děti není. Děti do 15 let smějí na hrad pouze v doprovodu rodičů.
Kozel;Celý areál zámku je bezbariérový. ;Psům je povolen vstup do areálu pouze na vodítku. Na prohlídkové okruhy je psům vstup zakázán.;V celém areálu zámku platí zákaz jízdy na kole. Stojan na kola je na vnitřním parkovišti, u cukrárny Café Kozel a u budovy Jízdárny.;Přebalovací pult na veřejných toaletách
Plasy;Bohužel, nejsme plně bezbariéroví ...;Zvířata do interiérů nemohou, ale areál kláštera je pro ně volně přístupný ...;Kolo na prohlídku neberte, nechte ho na parkovišti před pokladnou ...;Máme různě dlouhé prohlídkové okruhy, můžete hledat plyšové hady ...
Jánský Vrch;"Bezbariérový vstup na nádvoří, do pokladny a kavárny; bezbariérové WC.";Vstup se psy  na prohlídkové okruhy v zámku není možný. Vstup na nádvoří a do parku je možný, pes musí být po celou dobu na vodítku.;Cyklisté mohou kola odkládat a uzamykat ke stojanům na nádvoří zámku.;Přebalovací pult na veřejných wc pro ženy.
Duchcov;Bezbariérový vstup je možný na nádvoří a do expozic v přízemí zámku. Prohlídková trasa se nachází v 1. patře zámku, je nutné zdolat schody.;Do areálu mohou pouze psi na vodítku, pod dohledem majitele.;Stojany na kola jsou k dispozici v zámeckém nádvoří.;Sociální zázemí je vybaveno přebalovacím pultem. 
Nebílovy;Bezbariérový přístup pro handicapované návštěvníky je možný pouze na nádvoří zámku. S menší překážkou (kterou vám rádi pomůžeme zdolat) je také možné navštívit zámeckou galerii a kapli sv. Antonína.;Vstup se psy pod dozorem a na vodítku je možný pouze na nádvoří zámku.;Stojan na kola najdete v průjezdu hlavního vchodu do zámku. Zde si můžete kola na dobu prohlídky bezpečně uzamknout.;V areálu zámku není návštěvníkům s malými dětmi k dispozici dětský koutek ani přebalovací pult.
Frýdlant;Bezbariérový přístup není.;Volný pohyb psů a jiných zvířat v areálu není dovolen, jejich přístup do interiérů památkového objektu je zakázán.;Úschova kol není zajištěna.;Zázemí není k dispozici. Prohlídka 1., 2. a 3. okruhu je doporučována pro děti od 6 let.
Rájec nad Svitavou;Bezbariérový přístup na základní okruh I. Reprezentační prostory na mechanickém invalidním vozíku s asistentem;Zvířectvu je vstup do veškerých interiérů zakázán, to platí i pro psy v kabelkách. V celém areálu zámku se psi mohou pohybovat pouze na vodítku. ;V celém areálu platí přísný zákaz jízdy na kole. Cyklisté mohou k odložení a uzamčení kol využít stojany na nádvoří zámku.;Vstup do zámku v doprovodu dospělé osoby. K dispozici přebalovací pult.
Stekník;Bezbariérový přístup na pokladnu s přidáním nájezdu (jeden schod) + bezbariérové WC, do zámecké kaple, výstavního prostoru v přízemí a na horní terasu zámecké zahrady s nádvořím.;Psi na vodítku a pod dohledem na nádvoří a v zámeckých zahradách.     ;Zámek se nachází na cyklostezce č. 6, ve vjezdu do areálu jsou stojany na kola pod dohledem kamerového systému, možnost občerstvení (studené nápoje).;neni_dostupne
Rožmberk;bezbariérový přístup na nádvoří;v areálu hradu pes pouze na vodítku, do interiéru vstup se psy zakázán;stojan na kola na nádvoří ;přebalovací pult 
Uherčice;Bezbarierový přístup je pouze na nádvoří;Do parku je povolen vstup se zvířaty pouze na vodítku. Do zámku je vstup se zvířaty zakázán.;Cyklisté mohou odkládat a uzamykat kola ke stojanům.;neni_dostupne
Náchod;Bezbariérový přístup je pouze na III. - V. nádvoří. Ostatní prostory (včetně interiérů a zahrady) jsou přístupné pouze po schodech.;Vstup psů/zvířat na vodítku do parku je povolen, do interiérů je vstup se zvířaty zakázán.;Na III. a IV. nádvoří jsou k dispozici stojany na kola. Jízda na kole v areálu zámku a v parku je zakázána!;Pro nejmenší návštěvníky zámku máme k dispozici speciální prohlídky pro děti. Malé i velké určitě zaujme zámecký medvěd Ludvík.
kostel Nanebevzetí Panny Marie v Mostě;Bezbariérový přístup je pouze do lodi kostela, avšak k dispozici je bezbariérové WC.;Zákaz vstupu se zvířaty.;Cyklistické trasy vedou také okolím kostela.;V blízkém okolí kostela je nové a bezpečné dětské hřiště.
Nový Hrádek u Lukova;Bezbariérový přístup je možný pouze na velké nádvoří mezi oběma hrady. ;Psi pouze na vodítku v doprovodu majitelů. ;Stojan na kola je u hlavní brány, hlídací služba není zajišťována.;Zvláštní zázemí pro děti (přebalovací pult, dětský koutek) není k dispozici.
Křivoklát;Bezbariérový přístup je možný bohužel pouze na I. nádvoří, doporučujeme asistenci další osoby.;Na nádvoří je vstup povolen se psy na vodítku. Vstup se zvířaty na jakýkoliv prohlídkový okruh je zakázán. ;Pro zaparkování jízdních kol jsou k dispozici stojany. Na nádvoří je vstup návštěvníka jedoucího na kole zakázán.;Na dámských toaletách na I. nádvoří je k dispozici přebalovací pult. 
Buchlovice;Bezbariérový přístup je do zámku i do parku.;Vstup psů a jiných zvířat je do areálu a do interiérů památkového objektu zakázán. Zákaz se vztahuje i na pejsky a jiná zvířata v taškách, batozích i v kočárcích pro zvířata.;Vstup s kolem a koloběžkou do areálu je zakázán. Lze uschovat v infocentru nebo  před infocentrem ve stojanech.;K dispozici je přebalovací pult.
Zahrady pod Pražským hradem;Bezbariérový přístup do zahrad není. Zahrady jsou propojeny mnoha schodišti. Upozorňujeme, že pohyb v celém areálu vyžaduje fyzickou zdatnost.;Z důvodů ochrany historického objektu a vegetace není vstup domácím mazlíčkům (zejména psům) umožněn.;Cyklistům není přístup do zahrad umožněn, a to z terénních důvodů.;V zahradách není k dispozici přebalovací pult.
Kynžvart;Bezbariérový přístup;V parku ano, na nádvoří zámku ne.;Stojany na kola u západní brány zámku;Dětský koutek, přebalovací pult
Valeč;Bezbariérový je pouze vstup do zámeckého parku. Bezbariérové zázemí nabízí společenský sál ve správní budově zámku.;"Do zámku je vstup se psem zakázán; do parku smějí psi pouze na vodítku.";Stojany na kola před IC Prádelna.;neni_dostupne
Vimperk;Bezbariérové WC se nachází na II. nádvoří.;Psi mohou do areálu na vodítku a s náhubkem. Nelze s nimi však vstupovat do interiérů.;Cyklisté nemohou s koly jezdit v areálu zámku, mohou je však vést.;Návštěvníkům s menšími dětmi doporučujeme návštěvu Muzea Vimperska.
Lipnice;Bezbariérově přístupné je nádvoří a pokladna s malým hradním muzeem, další části hradu pouze s asistencí.;Zákaz vstupu se psy!;Kolo je možné uzamknout na nádvoří hradu;Volná prohlídka vhodná pro rodiny s dětmi
Horšovský Týn;Bezbariérové nádvoří a parkán. Prohlídkové trasy v patře.;Pouze na vodítku. Do interiéru vstup pouze v tašce.;Stojan před bránou na náměstí.;V areálu zámku není k dispozici žádné zázemí pro děti.
Raduň;"Bezbariérově je upraveno přízemí návštěvního centra v sýpce a zahrady u oranžérie; pro vstup do oranžérie je možno si vyžádat nájezdovou rampu. ";"Do zámeckých interiérů a sýpky je možno vzít pouze malého psa v uzavíratelné tašce; do oranžérie a zahrady je vstup psům zakázán. ";Cyklistům jsou k dispozici neuzamykatelné kovové stojany u zámku, sýpky i oranžérie. ;Všichni průvodci jsou připraveni uzpůsobit výklad různým kategoriím návštěvníků, zejména pak dětem všech věkových skupin.  
Červená Lhota;Bezbariérově je přístupné pouze nádvoří zámku. (dle momentální stavební situace);Do zámeckých interiérů je vstup se zvířaty zakázán, včetně zvířat v přepravních boxech a taškách.;Kola si lze zamknout na prostranství před zámkem, celosezónní úschovna zavazadel.;Dětské programy, přebalovací pult.
Karlštejn;Bezbariérové je pouze hlavní nádvoří.;Vstup se zvířaty je do areálu hradu striktně zakázán s výjimkou asistenčního psa.;Stojany na kolo před II. hradní bránou.;Přebalovací pult v poslední kabince dámských toalet. Jiné zázemí pro děti na Karlštejně bohužel není.
Libochovice;Bez problémů se dostanete na nádvoří a pamětní síně J. E. Purkyně. Další interiéry jsou pro vozíčkáře přístupné pouze s doprovodem, více na tel.: 416 591 443.;Nechte mazlíčky doma. Do celého areálu zámku není povolen vstup se zvířaty. V parku a zahradě je možné nosit malá plemena v přenosných koších či taškách.;V celém areálu zámku, prosíme, nejezděte na kole, ohrožujete ostatní návštěvníky. Kolo je možné pouze vést nebo odložit do stojanů umístěných v arkádách před vstupem do parku.;Během prázdninových měsíců jsou pro děti připraveny speciální zkrácené prohlídky. Na dámských toaletách je k dispozici přebalovací pult.
Švihov;Bez pomoci je dostupné nádvoří hradu, s pomocí výstavní sál, pokladna a sál ve špýcharu. Bezbariérové toalety nemáme.;Psy a jiná zvířata neprovádíme. Vstup pouze na nádvoří na vodítku nebo ve schránce.;Cyklisté vítáni! Po nádvoří však není jízda povolena. Možnost úschovy v uzamykatelném prostoru na požádání.;Rodinné prohlídky ve vyhlášených termínech nebo po objednání. Na toaletách je k dispozici přebalovací pult.
Nové Hrady;Areál přístupný bezbariérově, na prohlídkových trasách nutná asistence kvůli schodům.;Do areálu vstup povolen.     ;Povolený vstup do areálu, kolostavy na nádvoří.;K dispozici přebalovací pult.
Grabštejn;Areál parku a nádvoří přístupné, přízemí expozice přístupné po předešlé rezervaci ;"V areálu parku, na nádvoří a v zahradě pohyb pouze na vodítku; do interiérů (na prohlídku) je vstup se zvířaty zakázán.";"Stojany na kola v průjezdu a před hradem; zákaz opírání kol o omítku.";Dětské prohlídky pro rodiny s dětmi i prohlídky pro školní a zájmové skupiny. 
